label,path
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_981.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_982.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_983.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_984.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_985.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_986.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_987.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_988.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_989.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_99.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_990.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_991.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_992.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_993.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_994.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_995.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_996.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_997.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_998.jpg
meningioma,F:\brain tumor detection\data\raw\primary\meningioma\meningioma_Tr-me_999.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_10.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_100.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1000.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1001.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1002.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1003.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1004.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1005.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1006.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1007.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1008.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1009.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_101.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1010.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1011.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1012.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1013.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1014.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1015.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1016.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1017.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1018.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1019.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_102.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1020.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1021.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1022.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1023.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1024.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1025.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1026.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1027.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1028.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1029.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_103.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1030.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1031.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1032.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1033.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1034.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1035.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1036.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1037.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1038.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1039.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_104.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1040.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1041.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1042.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1043.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1044.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1045.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1046.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1047.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1048.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1049.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_105.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1050.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1051.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1052.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1053.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1054.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1055.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1056.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1057.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1058.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1059.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_106.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1060.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1061.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1062.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1063.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1064.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1065.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1066.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1067.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1068.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1069.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_107.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1070.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1071.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1072.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1073.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1074.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1075.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1076.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1077.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1078.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1079.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_108.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1080.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1081.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1082.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1083.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1084.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1085.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1086.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1087.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1088.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1089.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_109.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1090.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1091.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1092.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1093.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1094.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1095.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1096.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1097.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1098.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1099.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_11.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_110.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1100.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1101.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1102.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1103.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1104.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1105.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1106.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1107.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1108.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1109.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_111.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1110.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1111.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1112.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1113.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1114.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1115.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1116.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1117.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1118.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1119.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_112.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1120.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1121.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1122.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1123.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1124.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1125.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1126.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1127.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1128.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1129.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_113.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1130.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1131.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1132.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1133.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1134.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1135.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1136.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1137.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1138.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1139.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_114.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1140.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1141.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1142.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1143.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1144.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1145.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1146.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1147.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1148.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1149.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_115.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1150.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1151.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1152.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1153.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1154.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1155.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1156.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1157.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1158.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1159.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_116.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1160.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1161.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1162.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1163.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1164.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1165.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1166.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1167.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1168.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1169.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_117.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1170.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1171.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1172.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1173.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1174.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1175.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1176.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1177.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1178.jpg
notumor,F:\brain tumor detection\data\raw\primary\notumor\notumor_Tr-no_1179.jpg
