label,path
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image (58).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image (59).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image (6).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image (60).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image (61).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image (62).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image (63).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image (64).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image (7).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image (8).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image (9).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(1).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(10).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(100).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(101).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(102).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(103).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(104).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(105).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(106).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(107).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(108).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(11).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(110).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(111).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(112).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(113).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(114).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(115).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(116).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(117).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(118).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(119).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(12).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(120).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(121).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(122).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(123).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(124).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(125).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(126).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(127).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(128).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(129).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(13).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(130).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(131).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(132).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(133).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(134).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(135).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(136).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(137).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(138).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(139).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(14).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(140).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(141).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(142).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(143).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(144).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(145).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(146).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(147).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(148).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(149).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(15).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(150).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(151).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(152).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(153).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(154).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(155).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(156).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(157).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(158).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(159).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(16).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(160).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(161).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(162).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(163).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(164).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(165).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(166).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(167).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(168).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(169).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(17).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(170).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(171).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(172).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(173).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(174).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(175).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(176).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(177).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(178).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(179).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(18).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(180).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(181).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(182).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(183).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(184).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(185).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(186).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(187).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(188).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(189).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(19).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(190).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(191).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(192).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(193).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(194).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(195).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(196).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(197).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(198).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(199).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(2).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(20).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(200).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(201).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(202).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(203).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(204).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(205).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(206).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(207).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(208).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(209).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(21).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(210).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(211).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(212).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(213).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(214).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(215).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(216).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(217).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(218).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(219).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(22).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(220).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(221).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(222).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(223).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(224).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(225).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(226).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(227).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(228).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(229).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(23).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(230).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(231).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(232).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(233).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(234).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(235).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(236).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(237).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(238).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(239).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(24).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(240).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(241).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(242).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(243).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(244).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(245).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(246).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(247).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(248).jpg
notumor,F:\brain tumor detection\data\raw\secondary\normalized\notumor\no_tumor_image(249).jpg
